id,price_doc
36690,4470979.5
36691,8310253.0
36692,11937128.0
36693,4731067.0
36694,7439293.0
36695,7967876.0
36696,9864314.0
36697,8738658.0
36698,9767250.0
36699,6579346.0
36700,4228393.5
36701,6361035.0
36702,5995779.5
36703,6772401.5
36704,5450144.5
36705,7870809.0
36706,8808130.0
36707,3784976.75
36708,7800630.0
36709,7766339.0
36710,8800874.0
36711,4990608.5
36712,5668347.5
36713,5841955.5
36714,5858139.0
36715,8691440.0
36716,7502338.5
36717,8607182.0
36718,4339114.0
36719,18288704.0
36720,7808726.0
36721,5626347.5
36722,7222969.0
36723,3713121.25
36724,13995782.0
36725,6453534.0
36726,6380654.5
36727,11052694.0
36728,6167598.0
36729,3793397.0
36730,5901487.5
36731,5786832.0
36732,6888891.5
36733,7773890.5
36734,10300940.0
36735,8935122.0
36736,7825694.5
36737,7699466.0
36738,9959232.0
36739,6201779.0
36740,4552032.5
36741,5925153.0
36742,13486852.0
36743,6319743.5
36744,7514914.0
36745,4045903.5
36746,7229844.0
36747,11889670.0
36748,7942329.0
36749,7328008.5
36750,15078320.0
36751,5947790.0
36752,8259702.5
36753,5410841.0
36754,9879638.0
36755,8237524.0
36756,6852575.0
36757,10621940.0
36758,6037281.0
36759,5238908.0
36760,5661302.5
36761,9359196.0
36762,7588981.0
36763,3347283.25
36764,7802256.0
36765,6857742.0
36766,15847790.0
36767,7473876.0
36768,11977730.0
36769,5766306.0
36770,31716220.0
36771,5043738.5
36772,9755646.0
36773,8861154.0
36774,4177733.25
36775,8013907.5
36776,11117472.0
36777,8033811.0
36778,10599486.0
36779,6149951.0
36780,6514504.5
36781,4823310.0
36782,6841552.0
36783,4997827.5
36784,5828797.0
36785,6021898.5
36786,5856617.5
36787,5829268.0
36788,5120030.5
36789,6388144.5
36790,6459955.0
36791,5410660.5
36792,10889824.0
36793,3984961.5
36794,3784283.25
36795,7824544.0
36796,8721602.0
36797,9335800.0
36798,5772785.5
36799,6609058.0
36800,11018882.0
36801,6684940.5
36802,6201984.0
36803,11176102.0
36804,5574461.0
36805,5213420.0
36806,7591025.0
36807,8046169.5
36808,4191499.25
36809,17963688.0
36810,5704581.0
36811,5429333.0
36812,2717205.75
36813,5534547.0
36814,9448020.0
36815,18598258.0
36816,6327384.0
36817,4111153.25
36818,6870897.5
36819,6093484.5
36820,4884112.5
36821,5729869.5
36822,11005226.0
36823,7063862.0
36824,8334222.5
36825,14479018.0
36826,5419996.5
36827,6393732.0
36828,7971338.0
36829,5537455.0
36830,7958974.0
36831,11189222.0
36832,6896435.5
36833,9342980.0
36834,5820286.5
36835,3735501.5
36836,4004928.5
36837,6755093.5
36838,6733500.5
36839,12455472.0
36840,5450168.5
36841,9376868.0
36842,7956189.5
36843,6532166.0
36844,5901427.0
36845,7755528.5
36846,10068936.0
36847,5771998.5
36848,7800256.0
36849,7448093.5
36850,7052176.5
36851,5924491.0
36852,5541331.5
36853,5879882.0
36854,12015960.0
36855,7579973.0
36856,4628426.5
36857,7505592.5
36858,5516040.5
36859,4183475.25
36860,9266340.0
36861,4808889.5
36862,7017278.0
36863,5240269.5
36864,12989282.0
36865,5564906.5
36866,9041276.0
36867,5661606.0
36868,6419583.0
36869,3125978.75
36870,6773157.5
36871,7794080.0
36872,8277524.5
36873,11822318.0
36874,9589408.0
36875,6230749.0
36876,3887555.25
36877,8153796.0
36878,15069790.0
36879,8103035.0
36880,3604979.5
36881,14839724.0
36882,9929740.0
36883,4243057.0
36884,7444508.0
36885,3639660.75
36886,7028110.5
36887,10045274.0
36888,5647779.5
36889,4899948.5
36890,10146484.0
36891,6054045.5
36892,5854529.0
36893,4877038.0
36894,4090325.75
36895,10919202.0
36896,6515153.0
36897,6112188.5
36898,9971636.0
36899,10710558.0
36900,6125628.0
36901,4209644.0
36902,6726670.5
36903,15806506.0
36904,6537104.5
36905,4939833.0
36906,4838962.0
36907,8022368.5
36908,10388156.0
36909,11066564.0
36910,5900940.5
36911,6456146.0
36912,12889048.0
36913,8834382.0
36914,6566242.5
36915,5813988.5
36916,27691004.0
36917,5927467.5
36918,9126378.0
36919,5456810.0
36920,5251829.5
36921,6666186.0
36922,4340413.5
36923,8455276.0
36924,6079764.5
36925,7453753.0
36926,6125884.5
36927,12649312.0
36928,4550561.5
36929,4554121.5
36930,7410687.0
36931,7046336.0
36932,9697054.0
36933,9533236.0
36934,12099090.0
36935,9285336.0
36936,5187527.5
36937,9235488.0
36938,7106795.5
36939,6523004.5
36940,8046924.0
36941,4924468.0
36942,6310173.5
36943,4723108.5
36944,6572012.5
36945,11088030.0
36946,6904430.0
36947,4814039.0
36948,7039409.5
36949,14779368.0
36950,5498923.0
36951,16366634.0
36952,10164022.0
36953,17889514.0
36954,3573788.5
36955,4743225.0
36956,6464650.5
36957,6331359.0
36958,6682469.0
36959,8572212.0
36960,8645970.0
36961,6105412.0
36962,7670236.0
36963,5204267.0
36964,15089790.0
36965,6408246.5
36966,6512170.0
36967,6155996.5
36968,5965754.0
36969,6089017.5
36970,7266582.5
36971,16532104.0
36972,4994795.0
36973,8819256.0
36974,8182475.5
36975,5887072.0
36976,14334382.0
36977,5436446.0
36978,7768425.5
36979,3169034.5
36980,6934134.5
36981,3889857.25
36982,5626430.5
36983,6189937.0
36984,4878477.0
36985,5970822.5
36986,4524984.0
36987,8837804.0
36988,8350044.5
36989,4262707.5
36990,7320158.0
36991,7240930.5
36992,9173744.0
36993,4284367.0
36994,5814870.0
36995,7076240.0
36996,8760160.0
36997,8661030.0
36998,11862548.0
36999,6449643.0
37000,7352044.0
37001,8969432.0
37002,5704618.5
37003,7816624.0
37004,11177224.0
37005,5493314.0
37006,12547266.0
37007,6051657.5
37008,6179088.5
37009,6417739.5
37010,6392266.5
37011,7102277.0
37012,5663289.5
37013,7158800.0
37014,10342666.0
37015,7346872.0
37016,11468552.0
37017,12420144.0
37018,6476809.0
37019,5007959.0
37020,3409263.75
37021,12658634.0
37022,5400935.0
37023,5106164.0
37024,11559224.0
37025,6444405.5
37026,6035539.5
37027,5700299.0
37028,3715580.0
37029,12131778.0
37030,7265373.0
37031,5432913.0
37032,12384976.0
37033,53840436.0
37034,14443622.0
37035,14709318.0
37036,13770774.0
37037,8814356.0
37038,3558116.25
37039,6801812.0
37040,9361582.0
37041,7637230.0
37042,3926881.5
37043,5907537.0
37044,9782532.0
37045,5387292.0
37046,5214290.0
37047,10627202.0
37048,5729714.5
37049,3674923.75
37050,6973903.5
37051,10379236.0
37052,5676832.5
37053,9589274.0
37054,9477578.0
37055,5530042.5
37056,4354275.5
37057,4896415.0
37058,5325525.5
37059,8817090.0
37060,5499788.5
37061,4636650.5
37062,6778392.0
37063,11475874.0
37064,14219114.0
37065,7543034.0
37066,5504234.5
37067,5772091.0
37068,10468686.0
37069,6409750.5
37070,5992454.5
37071,9773470.0
37072,6825003.0
37073,5412190.0
37074,7619849.0
37075,5133474.0
37076,33620544.0
37077,5142399.5
37078,5671462.0
37079,5950712.0
37080,4356793.0
37081,4274112.0
37082,6287190.5
37083,3529568.75
37084,6280247.5
37085,5004192.0
37086,5521214.0
37087,6237227.0
37088,8149357.5
37089,11672986.0
37090,6928998.5
37091,9045704.0
37092,7060724.5
37093,4770105.5
37094,7196913.0
37095,5879910.5
37096,3797533.25
37097,9391032.0
37098,8947796.0
37099,6895228.0
37100,6885919.5
37101,7192080.0
37102,5337221.0
37103,5033916.5
37104,7800771.0
37105,8877396.0
37106,5805016.0
37107,5646977.0
37108,7090961.0
37109,7351757.0
37110,7181313.0
37111,5510807.5
37112,7562754.5
37113,4780474.0
37114,7222885.5
37115,12046802.0
37116,6589005.0
37117,6967523.0
37118,4282800.0
37119,15069010.0
37120,5387481.0
37121,6825513.0
37122,7768042.0
37123,6613566.5
37124,5381327.0
37125,9414856.0
37126,9659418.0
37127,5722886.5
37128,8906752.0
37129,6499093.5
37130,3458466.25
37131,11249204.0
37132,5799421.5
37133,4119440.75
37134,15851064.0
37135,3242134.25
37136,6945659.0
37137,7647799.0
37138,5630778.5
37139,5176646.5
37140,5115156.0
37141,6739501.0
37142,5730657.0
37143,17688998.0
37144,11086246.0
37145,3839095.0
37146,6192126.0
37147,4539697.5
37148,8022602.0
37149,6880348.5
37150,10561646.0
37151,11995596.0
37152,18916152.0
37153,6293953.0
37154,8567610.0
37155,10641646.0
37156,11974132.0
37157,9669780.0
37158,3452913.25
37159,5490094.0
37160,10393134.0
37161,9145544.0
37162,6128346.0
37163,4992782.5
37164,8423312.0
37165,8602496.0
37166,4549055.0
37167,5290556.5
37168,5902611.0
37169,9665110.0
37170,7401004.0
37171,7639429.5
37172,6388421.5
37173,3920564.0
37174,7507986.0
37175,14297704.0
37176,5917123.5
37177,6007955.5
37178,8812714.0
37179,4878477.0
37180,4453068.5
37181,6661432.5
37182,6490240.5
37183,6272401.5
37184,7768262.5
37185,5148143.0
37186,6756338.0
37187,5315452.0
37188,5530927.5
37189,5419145.0
37190,6487207.0
37191,6611341.5
37192,11476598.0
37193,10960768.0
37194,4308095.0
37195,8049455.0
37196,7154557.0
37197,5936230.0
37198,36574368.0
37199,7036221.0
37200,4107154.25
37201,8813188.0
37202,19014312.0
37203,6942626.0
37204,6219801.5
37205,5827650.0
37206,10793688.0
37207,6185675.0
37208,8415760.0
37209,4328553.5
37210,7762971.0
37211,7139542.5
37212,10102346.0
37213,9390784.0
37214,10813976.0
37215,9099730.0
37216,8420820.0
37217,10899832.0
37218,5295577.5
37219,7906551.0
37220,8025405.5
37221,3421547.25
37222,12597706.0
37223,4375843.0
37224,5266057.0
37225,5195465.5
37226,11664600.0
37227,17919018.0
37228,5908496.5
37229,3934276.75
37230,5035365.5
37231,7502997.0
37232,15294980.0
37233,4708338.5
37234,5834672.0
37235,15960992.0
37236,6804184.0
37237,7961351.0
37238,4798302.0
37239,8663362.0
37240,6501856.0
37241,5629953.0
37242,8530694.0
37243,5630529.0
37244,5609147.5
37245,5120581.5
37246,4447516.5
37247,8250690.0
37248,8582208.0
37249,4958493.0
37250,6962142.0
37251,6216576.0
37252,5290389.5
37253,4144373.25
37254,6193950.5
37255,8101481.5
37256,6759418.0
37257,6632570.5
37258,6452553.0
37259,11166476.0
37260,11402980.0
37261,5552665.0
37262,6696084.5
37263,7586550.0
37264,5983413.5
37265,5601123.5
37266,17209392.0
37267,5981924.0
37268,5627199.5
37269,5706970.0
37270,6151340.0
37271,7097313.5
37272,5659530.0
37273,4521189.5
37274,5004121.0
37275,8894508.0
37276,9386318.0
37277,6719673.0
37278,6505827.0
37279,8630812.0
37280,6986894.0
37281,4857214.0
37282,8536128.0
37283,4443552.0
37284,6035406.5
37285,4074042.25
37286,4605013.0
37287,10990196.0
37288,5980705.5
37289,5849994.0
37290,4340306.5
37291,4858604.0
37292,9791384.0
37293,3992109.25
37294,11323798.0
37295,6175351.0
37296,6993239.5
37297,5079994.0
37298,6670997.5
37299,5851010.5
37300,7097607.0
37301,4300206.0
37302,7561853.5
37303,9752802.0
37304,4624924.0
37305,5815829.0
37306,3487028.5
37307,5706444.0
37308,7198021.0
37309,6884270.0
37310,6188994.0
37311,6960640.0
37312,3897390.25
37313,7182818.5
37314,11573690.0
37315,7237613.0
37316,6761555.0
37317,6719654.0
37318,5247981.0
37319,5658420.0
37320,8223346.0
37321,6850321.5
37322,9388800.0
37323,13309940.0
37324,5853728.5
37325,8387199.0
37326,5810781.0
37327,8555952.0
37328,5413281.5
37329,5130698.0
37330,6080434.5
37331,4178375.5
37332,14528488.0
37333,5470993.5
37334,5106164.0
37335,6103686.5
37336,8814970.0
37337,6175938.0
37338,5106164.0
37339,6409746.5
37340,8172571.0
37341,4832313.0
37342,5227825.0
37343,4678753.0
37344,10971896.0
37345,5741445.0
37346,3617403.5
37347,8295516.5
37348,5214533.0
37349,7919540.5
37350,12913532.0
37351,6075774.5
37352,3987116.25
37353,5578778.0
37354,6181123.5
37355,8649164.0
37356,6824371.0
37357,5738760.0
37358,6532451.5
37359,4718150.5
37360,6116402.0
37361,5611195.0
37362,12305946.0
37363,6386067.0
37364,4194117.75
37365,4821161.5
37366,7993515.0
37367,8692348.0
37368,6552014.5
37369,6052829.0
37370,13392232.0
37371,3927383.75
37372,6907384.5
37373,10391854.0
37374,4972722.0
37375,4061547.0
37376,17830454.0
37377,6723484.0
37378,4734176.0
37379,8829626.0
37380,7757244.0
37381,6230139.5
37382,10007290.0
37383,7529046.0
37384,3976884.5
37385,7685292.5
37386,11760006.0
37387,5592623.5
37388,6931519.5
37389,4864008.5
37390,7385463.5
37391,7800265.5
37392,9195144.0
37393,8057170.5
37394,5497688.0
37395,7018895.5
37396,6135019.0
37397,3349253.0
37398,6384149.0
37399,12362634.0
37400,5358544.0
37401,7063803.0
37402,10000636.0
37403,7448685.0
37404,5941449.5
37405,5769348.5
37406,5130625.0
37407,3880657.5
37408,4380533.5
37409,12566668.0
37410,6271330.5
37411,5287629.5
37412,2103418.5
37413,5083909.0
37414,4619670.0
37415,13383120.0
37416,4106585.0
37417,4181397.5
37418,6745069.0
37419,5685055.0
37420,9195652.0
37421,9477356.0
37422,7486280.0
37423,7285114.0
37424,12694648.0
37425,7968763.5
37426,5149006.0
37427,4751355.5
37428,8369606.0
37429,13263330.0
37430,4878239.0
37431,4116039.5
37432,7724955.0
37433,9640764.0
37434,5376570.0
37435,5705838.0
37436,7100351.0
37437,8372174.0
37438,5120571.5
37439,8514950.0
37440,8013331.5
37441,9355636.0
37442,8007516.5
37443,4298861.5
37444,4603789.5
37445,4101850.25
37446,7895472.5
37447,6914272.5
37448,13356596.0
37449,8216958.0
37450,10658132.0
37451,13204516.0
37452,6646175.5
37453,9166380.0
37454,4176608.5
37455,7437787.5
37456,7203600.5
37457,4030337.25
37458,7073525.5
37459,13239588.0
37460,18388172.0
37461,6197456.0
37462,6032715.5
37463,3891010.75
37464,13315118.0
37465,7372527.0
37466,5685613.0
37467,10811332.0
37468,4850515.0
37469,9400682.0
37470,4855028.0
37471,6892623.5
37472,4874842.0
37473,7720980.0
37474,7005490.5
37475,15516998.0
37476,7054145.5
37477,5201928.5
37478,3901307.25
37479,4518149.0
37480,8922194.0
37481,12856688.0
37482,5889159.5
37483,8319643.0
37484,22940664.0
37485,5144186.0
37486,5889874.0
37487,4849944.5
37488,6533791.5
37489,7487298.0
37490,17839798.0
37491,5559083.5
37492,5897970.0
37493,4808726.0
37494,5600757.0
37495,11409854.0
37496,3675607.75
37497,7341217.0
37498,4853596.0
37499,8157367.0
37500,4207329.5
37501,3739170.25
37502,5242445.0
37503,9671136.0
37504,7005546.0
37505,3286086.75
37506,7479805.5
37507,8696326.0
37508,15806864.0
37509,12901722.0
37510,4928523.0
37511,6060015.5
37512,5174283.0
37513,6526341.5
37514,7666059.5
37515,5646779.0
37516,4334998.5
37517,4999133.0
37518,6975299.0
37519,4414520.5
37520,4453802.5
37521,7857903.5
37522,9808888.0
37523,4022175.0
37524,4105750.5
37525,7223818.5
37526,14243236.0
37527,5654662.5
37528,4726993.5
37529,4847334.5
37530,11050712.0
37531,8692862.0
37532,14776634.0
37533,9606718.0
37534,6404484.0
37535,6128346.0
37536,13566598.0
37537,11977412.0
37538,6203419.0
37539,12491836.0
37540,4031205.0
37541,4733548.0
37542,7751573.0
37543,7907041.0
37544,10381004.0
37545,5315806.0
37546,6847269.5
37547,6079167.5
37548,6066828.5
37549,4789639.5
37550,5798079.5
37551,4921471.0
37552,8088948.0
37553,14296186.0
37554,24279990.0
37555,12671164.0
37556,6533135.0
37557,6645632.0
37558,5335332.5
37559,3264743.25
37560,4206612.0
37561,7196035.5
37562,6648231.5
37563,8606874.0
37564,7679637.0
37565,9496144.0
37566,21721808.0
37567,19665330.0
37568,4820381.0
37569,10818168.0
37570,6056537.0
37571,11923844.0
37572,6614171.0
37573,4820000.0
37574,14462744.0
37575,5763935.0
37576,12579550.0
37577,12572892.0
37578,11118470.0
37579,10064332.0
37580,6988492.0
37581,6755911.5
37582,8289197.5
37583,8364688.5
37584,7178829.0
37585,6267856.5
37586,9496372.0
37587,6886383.0
37588,4080925.25
37589,7251409.0
37590,5322033.0
37591,13321638.0
37592,5509467.5
37593,3961264.25
37594,5557605.0
37595,7815852.0
37596,13421846.0
37597,6117289.0
37598,4802893.0
37599,16585946.0
37600,6007113.5
37601,5639176.5
37602,7456573.0
37603,12632770.0
37604,23083004.0
37605,10537322.0
37606,11337040.0
37607,7044122.5
37608,9910112.0
37609,5895681.0
37610,3920394.5
37611,6730835.5
37612,8014873.5
37613,5684432.5
37614,5516649.0
37615,6790366.0
37616,5369407.0
37617,6201153.0
37618,13775494.0
37619,4473525.0
37620,8061332.0
37621,10034370.0
37622,9992854.0
37623,6619526.0
37624,5338894.5
37625,12016546.0
37626,10714618.0
37627,5061415.5
37628,5820877.0
37629,9639126.0
37630,4760008.0
37631,7856457.5
37632,6590878.5
37633,4950384.0
37634,9314170.0
37635,12261880.0
37636,11197990.0
37637,7032564.0
37638,5927106.0
37639,6518592.5
37640,4106506.75
37641,10632294.0
37642,10173590.0
37643,8959746.0
37644,6904037.5
37645,10738268.0
37646,7554939.5
37647,8812786.0
37648,9203926.0
37649,11304184.0
37650,6649792.5
37651,7291040.5
37652,6514819.5
37653,6146856.5
37654,7132243.0
37655,7224917.5
37656,5070951.0
37657,6308578.0
37658,7291882.5
37659,5755542.5
37660,5586403.0
37661,7011107.5
37662,4152217.5
37663,8721932.0
37664,5813640.5
37665,22271516.0
37666,6451006.5
37667,7891449.0
37668,4638335.0
37669,8077812.5
37670,8422198.0
37671,8121543.5
37672,8408532.0
37673,5658516.5
37674,5048728.0
37675,6829599.0
37676,5430159.5
37677,4518901.0
37678,7235800.5
37679,7647754.0
37680,8026281.5
37681,19664330.0
37682,7916000.5
37683,3828273.5
37684,10919110.0
37685,6289306.0
37686,8515142.0
37687,7055026.0
37688,5456513.0
37689,4906689.0
37690,5686667.0
37691,4473845.5
37692,6996518.5
37693,6770752.5
37694,8000980.0
37695,10083276.0
37696,4472321.5
37697,11618628.0
37698,5961499.0
37699,9165106.0
37700,4126892.0
37701,6277192.5
37702,4634910.0
37703,6151465.0
37704,9632998.0
37705,6306087.0
37706,4611854.5
37707,6652482.0
37708,5484378.5
37709,7833422.0
37710,12092858.0
37711,8746522.0
37712,7593614.0
37713,4218757.5
37714,6220592.0
37715,6489970.0
37716,8144983.0
37717,10711430.0
37718,6132485.0
37719,6427509.5
37720,13259654.0
37721,8635018.0
37722,5315287.5
37723,11245518.0
37724,10444118.0
37725,4718971.5
37726,4770419.5
37727,11582640.0
37728,6282238.0
37729,22724622.0
37730,16540466.0
37731,6161360.0
37732,5793420.0
37733,14443466.0
37734,6314173.5
37735,4915845.0
37736,5369425.0
37737,4163620.75
37738,6646386.0
37739,6896589.0
37740,6717874.5
37741,10282154.0
37742,5789143.5
37743,6157254.5
37744,7766155.5
37745,6011298.0
37746,12589972.0
37747,7049251.5
37748,4420435.5
37749,6364229.0
37750,4586770.5
37751,6559017.0
37752,7362366.5
37753,28595766.0
37754,6577954.0
37755,4082004.5
37756,7840585.0
37757,7934156.0
37758,5557493.0
37759,8025083.0
37760,6672692.0
37761,4220610.0
37762,6181530.0
37763,13492968.0
37764,13883980.0
37765,3810938.75
37766,8121201.0
37767,5857717.5
37768,11357916.0
37769,10262246.0
37770,6293977.0
37771,7519898.5
37772,8573446.0
37773,8446028.0
37774,9245856.0
37775,4292236.5
37776,8606746.0
37777,7421600.5
37778,7241886.5
37779,5504293.5
37780,6301427.0
37781,3790460.25
37782,7558710.5
37783,5889322.0
37784,11149414.0
37785,7187826.5
37786,7190210.0
37787,7019434.5
37788,3697872.0
37789,9933850.0
37790,3763061.5
37791,3617403.5
37792,3465322.0
37793,7738247.5
37794,10279854.0
37795,13026270.0
37796,5917135.5
37797,5192983.5
37798,8677554.0
37799,5195465.5
37800,5595117.5
37801,5193149.0
37802,5375124.5
37803,8745574.0
37804,10197542.0
37805,7672045.0
37806,12050094.0
37807,4737821.0
37808,10770066.0
37809,4988665.0
37810,6460077.0
37811,7865927.0
37812,5344159.0
37813,6398279.5
37814,10304310.0
37815,14826140.0
37816,5800862.5
37817,6328519.0
37818,10206212.0
37819,8529526.0
37820,4600629.0
37821,2925634.75
37822,7960645.0
37823,14411732.0
37824,5070681.5
37825,18500666.0
37826,4911221.5
37827,10781292.0
37828,5671577.0
37829,18835860.0
37830,3593240.25
37831,7829403.0
37832,7987131.0
37833,3937310.75
37834,5993868.0
37835,10221624.0
37836,4470167.0
37837,7869771.0
37838,6354984.5
37839,7413441.5
37840,7131808.0
37841,6015456.5
37842,8114149.0
37843,5390090.5
37844,4989841.0
37845,7322487.0
37846,5465788.5
37847,5103963.5
37848,6755306.5
37849,6114662.0
37850,10178808.0
37851,6285950.5
37852,7880904.5
37853,7111145.5
37854,6146249.0
37855,5072497.5
37856,7862051.5
37857,4193627.25
37858,6474317.5
37859,6065170.0
37860,5696636.0
37861,6721210.0
37862,7104033.5
37863,8839662.0
37864,5192197.5
37865,10205370.0
37866,9757210.0
37867,3926009.0
37868,9249580.0
37869,18034202.0
37870,5536313.0
37871,10126530.0
37872,7678089.5
37873,5524639.0
37874,12960888.0
37875,6685939.0
37876,11622284.0
37877,5199262.5
37878,5052384.0
37879,8637236.0
37880,5037515.5
37881,12980312.0
37882,4845420.5
37883,7481563.0
37884,6147222.0
37885,5106516.5
37886,4790426.5
37887,3376765.25
37888,8831902.0
37889,6745448.0
37890,5741817.0
37891,9374626.0
37892,11538904.0
37893,9599178.0
37894,3564239.5
37895,8626256.0
37896,8736360.0
37897,5676274.0
37898,11640046.0
37899,8462882.0
37900,6035754.5
37901,6331294.0
37902,5722513.5
37903,6939622.0
37904,5808075.5
37905,6229521.5
37906,8296088.0
37907,12860838.0
37908,6707730.5
37909,6352764.5
37910,9552246.0
37911,4770670.5
37912,7470980.0
37913,7094230.0
37914,8957822.0
37915,8350233.5
37916,14490880.0
37917,8974472.0
37918,5772896.5
37919,6554361.5
37920,5215827.0
37921,6883475.0
37922,4763828.0
37923,6746694.5
37924,4687278.5
37925,4063812.25
37926,6598772.5
37927,6104096.5
37928,18606028.0
37929,19074442.0
37930,3925524.5
37931,4885465.0
37932,4899839.0
37933,7333478.5
37934,4792129.5
37935,7537459.5
37936,6244589.0
37937,6214278.0
37938,6510642.5
37939,11193868.0
37940,12354220.0
37941,33678460.0
37942,3250595.75
37943,6978017.5
37944,8742182.0
37945,7397500.5
37946,6112433.0
37947,7399880.5
37948,21866148.0
37949,7172581.5
37950,9227068.0
37951,5728914.5
37952,5525090.5
37953,3498601.0
37954,4977006.0
37955,8565888.0
37956,8771782.0
37957,5162361.0
37958,10033422.0
37959,7516908.0
37960,5928333.0
37961,5123223.0
37962,3476007.75
37963,13729264.0
37964,8315733.0
37965,7398114.0
37966,7275083.5
37967,6006291.5
37968,7065829.0
37969,5473617.5
37970,5332650.0
37971,13399622.0
37972,6268707.0
37973,6406506.0
37974,10082118.0
37975,7315991.5
37976,4327614.0
37977,5713620.0
37978,10218442.0
37979,2747532.75
37980,14374988.0
37981,9363942.0
37982,4512481.0
37983,6124676.0
37984,5106538.0
37985,4875814.5
37986,7384581.0
37987,7689579.5
37988,7374290.0
37989,9428274.0
37990,7246413.0
37991,5863998.5
37992,7928764.0
37993,5329523.5
37994,4473354.5
37995,5340633.5
37996,5870291.0
37997,5906839.0
37998,6266197.5
37999,7635871.0
38000,3364962.0
38001,5390940.0
38002,5048485.0
38003,8931484.0
38004,8286760.0
38005,8093497.0
38006,4035750.5
38007,6001741.0
38008,4944195.5
38009,7846837.0
38010,9040836.0
38011,10629318.0
38012,8267622.5
38013,5853422.5
38014,6567631.0
38015,4643283.5
38016,7690035.0
38017,7527364.5
38018,7075793.5
38019,10316060.0
38020,5880843.5
38021,11997338.0
38022,6452566.0
38023,9279228.0
38024,10426326.0
38025,9508194.0
38026,6787243.0
38027,12338650.0
38028,8433050.0
38029,10718852.0
38030,4375850.5
38031,11419746.0
38032,6126358.0
38033,6040703.0
38034,7780488.5
38035,5836899.0
38036,6741085.5
38037,5410660.5
38038,9398016.0
38039,5631482.5
38040,5591056.5
38041,8088688.5
38042,8486208.0
38043,13584948.0
38044,11006136.0
38045,8118599.0
38046,6919430.0
38047,6513179.0
38048,6974033.0
38049,6582421.0
38050,4472766.0
38051,6007442.5
38052,11022842.0
38053,8959590.0
38054,8897108.0
38055,8073171.5
38056,8324241.0
38057,4473845.5
38058,3520410.75
38059,9056862.0
38060,9289472.0
38061,6960539.0
38062,5195465.5
38063,14404052.0
38064,12090094.0
38065,8482456.0
38066,6786320.5
38067,5063170.5
38068,16264194.0
38069,6418032.0
38070,8531722.0
38071,6440761.5
38072,10672386.0
38073,6870397.0
38074,5834421.0
38075,15850232.0
38076,6225929.5
38077,6203384.5
38078,13374002.0
38079,4790945.5
38080,6182303.5
38081,19412790.0
38082,5897970.0
38083,7141277.0
38084,4572025.5
38085,11314662.0
38086,5365570.5
38087,9776650.0
38088,6807980.5
38089,5620308.0
38090,5450467.5
38091,12601704.0
38092,13013928.0
38093,6941990.5
38094,7920366.0
38095,13063298.0
38096,3188139.5
38097,8653440.0
38098,4358667.0
38099,20803506.0
38100,6168785.0
38101,6736466.5
38102,10986556.0
38103,15070482.0
38104,13216242.0
38105,6821843.0
38106,6485640.0
38107,3534749.25
38108,11583748.0
38109,5702960.5
38110,4590206.5
38111,5061415.5
38112,3639660.75
38113,7746540.0
38114,8241226.5
38115,3741959.25
38116,7069309.0
38117,6214278.0
38118,7113769.5
38119,2884375.0
38120,6626993.0
38121,4843112.5
38122,7112103.5
38123,6155902.5
38124,7085345.0
38125,8194707.0
38126,9597214.0
38127,6052924.0
38128,2051814.25
38129,3608603.0
38130,4975095.0
38131,8287072.5
38132,5195465.5
38133,4767977.0
38134,5390366.5
38135,9078540.0
